,lat,lon,stopId,tag,title,route_id
5277,37.7276499,-122.40327,13019,3019,Bacon St & San Bruno Ave,54
5278,37.7284699,-122.40144,15932,5932,Phelps St & Donner Ave,54
5279,37.7291,-122.4008799,15930,5930,Phelps St & Carroll Ave,54
5280,37.7301899,-122.39988,15940,5940,Phelps St & Williams Ave,54
5281,37.73167,-122.3994599,17760,7760,Thornton Dr & Scotia Ave,54
5282,37.7332,-122.39769,13722,3722,Bridge View Dr & Topeka Ave,54
5283,37.7320099,-122.3959199,16705,6705,Topeka Ave & Venus St,54
5284,37.7311699,-122.3952699,16704,6704,Topeka Ave & Thornton Ave,54
5285,37.72979,-122.3953999,16185,6185,Reddy St & Williams Ave,54
5286,37.7292499,-122.39285,16969,6969,Williams Ave & 3rd St,54
5287,37.72789,-122.39027,16842,6842,Van Dyke Ave & Keith St,54
5288,37.7270699,-122.3888299,16840,6840,Van Dyke Ave & Jennings St,54
5289,37.72604,-122.3866799,15113,5113,Ingalls St & Van Dyke Ave,54
5290,37.7271099,-122.38572,15112,5112,Ingalls St & Thomas Ave,54
5291,37.72837,-122.3845999,15110,5110,Ingalls St & Revere Ave,54
5292,37.7295299,-122.3862999,16251,6251,Revere Ave & Jennings St,54
5293,37.73165,-122.39004,16253,6253,Revere Ave & Lane St,54
5294,37.73241,-122.39135,16248,6248,Revere Ave & 3rd St,54
5295,37.7649799,-122.41983,13293,3293,16th St & Mission St,55
5296,37.7652199,-122.41605,13299,3299,16th St & Shotwell St,55
5297,37.76538,-122.4132899,13289,3289,16th St & Harrison St,55
5298,37.7655999,-122.41041,13282,3282,16th St & Bryant St,55
5299,37.7657599,-122.40761,13296,3296,16th St & Potrero Ave,55
5300,37.7658599,-122.40551,13297,3297,16th St & San Bruno Ave,55
5301,37.7660099,-122.40259,17761,7761,16th St & Rhode Island St,55
5302,37.76623,-122.3996799,17762,7762,16th St & Wisconsin St,55
5303,37.7664,-122.3967799,17763,7763,16th St & Missouri St,55
5304,37.76665,-122.3925299,17866,7866,16th St & Owen St,55
5305,37.76677,-122.3907199,17764,7764,16th St & 4th St,55
5306,37.76905,-122.38923,17321,7321,3rd St & Warriors Way,55
5307,37.7711599,-122.38962,17765,7765,Mission Bay North & 3rd St,55
5308,37.7705099,-122.39104,137766,37766,Mission Bay South & 4th St,55
5309,37.7705099,-122.39104,17766,7766,Mission Bay South & 4th St,55
5310,37.7693199,-122.3894399,17324,7324,3rd St & Gene Friend Way,55
5311,37.76686,-122.3908899,17767,7767,16th Street & 4th Street,55
5312,37.76672,-122.3927999,17865,7865,16th Street & Owen St,55
5313,37.76649,-122.3970099,17768,7768,16th Street & Missouri St,55
5314,37.76629,-122.3998399,17769,7769,16th Street & Wisconsin St,55
5315,37.76612,-122.4026299,17770,7770,16th Street & Rhode Islandi St,55
5316,37.76604,-122.4046899,13302,3302,16th St & Vermont St,55
5317,37.7657999,-122.40762,13295,3295,16th St & Potrero Ave,55
5318,37.7656599,-122.41029,13281,3281,16th St & Bryant St,55
5319,37.76552,-122.4129799,13288,3288,16th St & Harrison St,55
5320,37.7654,-122.4154299,17289,7289,16th St & Folsom St,55
5321,37.7651499,-122.41961,13291,3291,16th St & Mission St,55
5322,37.7649799,-122.41983,133293,33293,16th St & Mission St,55
5323,37.7162099,-122.41394,17057,7057,Visitacion Valley Middle Sch,56
5324,37.7132999,-122.41549,17026,7026,Hahn St & Visitacion Ave,56
5325,37.7120299,-122.4160499,14938,4938,Hahn St & Sunnydale Ave,56
5326,37.71163,-122.41521,16580,6580,Sunnydale Ave & Sawyer St,56
5327,37.7109799,-122.4130199,16573,6573,Sunnydale Ave & Garrison Ave,56
5328,37.7105899,-122.4114999,16582,6582,Sunnydale Ave & Schwerin St,56
5329,37.71001,-122.40952,16570,6570,Sunnydale Ave & Cora St,56
5330,37.7099,-122.4085399,17044,7044,Rutland St & Sunnydale Ave,56
5331,37.71135,-122.4079299,17046,7046,Rutland St & Visitacion Ave,56
5332,37.71245,-122.40739,16243,6243,Rutland St & Leland Ave,56
5333,37.7118999,-122.4057699,17328,7328,Leland Ave & Alpha St,56
5334,37.71114,-122.4037899,17329,7329,Leland Ave & Bayshore Blvd,56
5335,37.7122299,-122.40218,17334,7334,Bayshore Blvd & Blanken Ave,56
5336,37.7120099,-122.4009199,17012,7012,Blanken Ave & Tunnel Ave,56
5337,37.7115899,-122.3991899,17010,7010,Blanken Ave & Peninsula Ave,56
5338,37.71119,-122.39747,17009,7009,Blanken Ave & Nueva Avesw,56
5339,37.7109699,-122.3966099,17006,7006,Blanken Ave & Gillette Ave,56
5340,37.71088,-122.39476,14576,4576,Executive Park Blvd & Blanken Ave,56
5341,37.71124,-122.3935799,17747,7747,Executive Park Blvd & Thomas Mellon Dr,56
5342,37.7098299,-122.39289,14575,4575,Executive Park,56
5343,37.70898,-122.3942199,13619,3619,Alana Way & Executive Park Blvd,56
5344,37.711,-122.39636,17007,7007,Blanken Ave & Gillette Ave,56
5345,37.7112099,-122.3972299,17008,7008,Blanken Ave & Nueva Ave,56
5346,37.71162,-122.39896,17011,7011,Blanken Ave & Peninsula Ave,56
5347,37.7120199,-122.4006799,13692,3692,Blanken Ave & Tunnel Ave,56
5348,37.7122899,-122.40242,136352,36352,San Bruno Ave & Arleta Ave,56
5349,37.7098299,-122.39289,134575,34575,Executive Park,56
5350,37.7122899,-122.40242,16352,6352,San Bruno Ave & Arleta Ave,56
5351,37.7134,-122.40199,17191,7191,San Bruno Ave & Somerset St,56
5352,37.71467,-122.4004599,16350,6350,3801 San Bruno Ave,56
5353,37.71662,-122.4002499,16946,6946,Wilde Ave & Girard St,56
5354,37.7163599,-122.40124,16944,6944,Wilde Ave & Brussels St,56
5355,37.71629,-122.4023,16949,6949,Wilde Ave & Goettingen St,56
5356,37.71705,-122.40438,16942,6942,356 Wilde Ave,56
5357,37.7173499,-122.4052099,17061,7061,Wilde Ave & Rutland St,56
5358,37.7178199,-122.4071799,16945,6945,Wilde Ave & Delta St,56
5359,37.7172899,-122.40773,14439,4439,Delta St & Tioga Ave,56
5360,37.7166,-122.40572,17128,7128,Tioga Ave & Rutland St,56
5361,37.7153399,-122.40619,17041,7041,Rutland St & Campbell Ave,56
5362,37.71385,-122.4067199,17039,7039,Rutland St & Arleta Ave,56
5363,37.7133399,-122.4071499,17330,7330,Raymond Ave & Rutland St,56
5364,37.71384,-122.40905,17331,7331,Raymond Ave & Delta St,56
5365,37.7144199,-122.4112099,17335,7335,Raymond Ave & Elliot St,56
5366,37.7150299,-122.4134699,17332,7332,Raymond Ave & Sawyer St,56
5367,37.7133499,-122.4144399,17333,7333,Sawyer St & Visitacion Ave,56
5368,37.7162099,-122.41394,137057,37057,Visitacion Valley Middle Sch,56
5369,37.7098299,-122.39289,114575,14575,Executive Park,56
5370,37.7089799,-122.39422,113619,13619,Alana Way & Executive Park Blvd,56
5371,37.7108799,-122.3947599,114576,14576,Executive Park Blvd & Blanken Ave,56
5372,37.7109999,-122.3963599,117007,17007,Blanken Ave & Gillette Ave,56
5373,37.71121,-122.39723,117008,17008,Blanken Ave & Nueva Ave,56
5374,37.7116199,-122.3989599,117011,17011,Blanken Ave & Peninsula Ave,56
5375,37.7120199,-122.4006799,113692,13692,Blanken Ave & Tunnel Ave,56
5376,37.7408799,-122.46572,17582,7582,Ulloa & West Portal,57
5377,37.73984,-122.4669799,16904,6904,West Portal Ave & Vicente St,57
5378,37.7380899,-122.46904,17306,7306,West Portal Ave & 14th Ave,57
5379,37.7363899,-122.4703799,13270,3270,15th Ave & West Portal Ave,57
5380,37.7343099,-122.47167,15141,5141,Junipero Serra & Sloat Blvd,57
5381,37.7312399,-122.47186,15139,5139,Junipero Serra Blvd & Ocean Ave,57
5382,37.7311599,-122.47474,14544,4544,Eucalyptus Dr & 19th Ave,57
5383,37.73,-122.4760499,13405,3405,20th Ave & Buckingham Way,57
5384,37.72878,-122.47579,17211,7211,20th Ave & Macy's-Stonestown,57
5385,37.72634,-122.4761299,13409,3409,20th Ave & Winston Dr,57
5386,37.7259899,-122.4768699,13797,3797,95 Buckingham Way,57
5387,37.7259399,-122.4788899,13799,3799,175 Buckingham Way,57
5388,37.7274869,-122.480039,13802,3802,280 Buckingham Way,57
5389,37.72855,-122.4791,17807,7807,Winston Dr & Buckingham Way,57
5390,37.7271199,-122.4833,16954,6954,Winston Dr & Lake Merced Blvd,57
5391,37.7260599,-122.48434,14840,4840,Lake Merced & State Dr-SFSU,57
5392,37.7227599,-122.4836299,17808,7808,Font Blvd & Mary Ward Hall,57
5393,37.7218399,-122.48254,14703,4703,Font Blvd & Arballo Dr,57
5394,37.72073,-122.48123,17788,7788,Font Blvd & Tapia Dr,57
5395,37.71959,-122.4799,17789,7789,Font Blvd & Serrano Dr,57
5396,37.7184704,-122.478666,17790,7790,Font Blvd & Juan Bautista Cir.,57
5397,37.7174899,-122.47744,17078,7078,Juan Bautista Cir & Font Blvd,57
5398,37.71671,-122.47603,17236,7236,Font Blvd & Gonzalez Dr,57
5399,37.7158999,-122.4745799,14706,4706,Font Blvd & Cambon Dr,57
5400,37.71501,-122.47313,13981,3981,Chumasero Dr & Font Blvd,57
5401,37.7107099,-122.4713199,15135,5135,J. Serra at S. F. Golf Club,57
5402,37.7065099,-122.46863,17842,7842,Daly City BART Station,57
5403,37.71036,-122.46946,13628,3628,Alemany Blvd & St Charles Ave,57
5404,37.71159,-122.467,17820,7820,Arch St & Alemany Blvd,57
5405,37.7129999,-122.4727799,17792,7792,Brotherhood Way & Chumasero Dr,57
5406,37.7137599,-122.4745699,17793,7793,Brotherhood Way & Summit Way,57
5407,37.7146,-122.48019,17801,7801,Brotherhood Way & Grace Community Church,57
5408,37.7112,-122.4855099,14837,4837,Lake Merced & Lake Merced Hill,57
5409,37.7093099,-122.4852899,14829,4829,1100 Lake Merced Blvd,57
5410,37.7162399,-122.4953399,15125,5125,515 John Muir Dr,57
5411,37.71701,-122.49777,15129,5129,655 John Muir Dr,57
5412,37.7189999,-122.5000299,15131,5131,John Muir Dr & Skyline Blvd,57
5413,37.7263899,-122.50245,16431,6431,Skyline Blvd & Harding Rd,57
5414,37.72822,-122.50169,16429,6429,Skyline Blvd & Herbst Rd,57
5415,37.73115,-122.49922,16432,6432,Skyline Blvd & Lake Merced Blvd,57
5416,37.7337,-122.4965799,17815,7815,Skyline Blvd & Sloat Blvd,57
5417,37.73373,-122.4945999,16444,6444,Sloat Blvd & 37th Ave,57
5418,37.7337899,-122.49345,16443,6443,Sloat Blvd & 36th Ave,57
5419,37.7340499,-122.49342,136442,36442,Sloat Blvd & 36th Ave,57
5420,37.7340499,-122.49342,16442,6442,Sloat Blvd & 36th Ave,57
5421,37.7335999,-122.49684,16434,6434,Skyline Blvd & Sloat Blvd,57
5422,37.7303799,-122.50237,17624,7624,Herbst Rd & Amory Rd,57
5423,37.7285199,-122.5018799,17951,7951,Herbst Rd & Skyline Blvd,57
5424,37.71874,-122.4999099,15132,5132,John Muir Dr & Skyline Blvd,57
5425,37.7167699,-122.49766,15130,5130,655 John Muir Ave,57
5426,37.7160699,-122.4953899,15126,5126,515 John Muir Dr,57
5427,37.70913,-122.48498,14828,4828,1100 Lake Merced Blvd,57
5428,37.71153,-122.4852699,14836,4836,Lake Merced & Lake Merced Hills,57
5429,37.71449,-122.48022,17796,7796,Brotherhood Way & Grace St,57
5430,37.71413,-122.47557,17797,7797,Brotherhood Way & Church Access Rd,57
5431,37.71359,-122.47447,17798,7798,Brotherhood Way & Summit Way,57
5432,37.7107099,-122.4713199,115135,15135,J. Serra at S. F. Golf Club,57
5433,37.7057599,-122.46927,14341,4341,Daly City BART Station,57
5434,37.71036,-122.46946,113628,13628,Alemany Blvd & St Charles Ave,57
5435,37.71159,-122.467,117820,17820,Arch St & Alemany Blvd,57
5436,37.71405,-122.47313,17805,7805,Chumasero Dr & Galindo Ave,57
5437,37.7152099,-122.4731699,14704,4704,Font Blvd & Chumasero Dr,57
5438,37.7159,-122.47429,14705,4705,Font Blvd & Cambon Dr,57
5439,37.71678,-122.47576,14707,4707,Font Blvd & Gonzalez Dr,57
5440,37.7176999,-122.47708,14709,4709,Font Blvd & Juan Bautista Cir,57
5441,37.7186899,-122.47843,15170,5170,Juan Bautista Cir & Font Blvd,57
5442,37.7195999,-122.47961,14710,4710,Font Blvd & Serrano Dr,57
5443,37.72068,-122.4809,14712,4712,Font Blvd & Tapia Dr,57
5444,37.7217599,-122.4821499,14702,4702,Font Blvd & Arballo Dr,57
5445,37.7224899,-122.4830599,17806,7806,Font Blvd & Mary Ward Hall,57
5446,37.72423,-122.4848899,14833,4833,Lake Merced & Font Blvd,57
5447,37.72698,-122.48331,16955,6955,Winston Dr & Lake Merced Blvd,57
5448,37.7280299,-122.47913,13803,3803,Buckingham Way & Winston Dr,57
5449,37.72691,-122.4800399,13801,3801,280 Buckingham Way,57
5450,37.72587,-122.47879,13800,3800,197 Buckingham Way,57
5451,37.7259699,-122.4771399,13798,3798,95 Buckingham Way,57
5452,37.72687,-122.47594,13408,3408,20th Ave & Winston Dr,57
5453,37.7288699,-122.4756799,13406,3406,20th Ave & Macy's-Stonestown,57
5454,37.7304199,-122.47588,13404,3404,20th Ave & Buckingham Way,57
5455,37.73104,-122.47454,14545,4545,Eucalyptus Dr & 19th Ave,57
5456,37.73099,-122.4724399,14546,4546,Eucalyptus Dr & Junipero Serra Blvd,57
5457,37.7313599,-122.47167,15138,5138,Ocean Ave & Junipero Serra Blvd,57
5458,37.73504,-122.4713399,17205,7205,West Portal Ave & Sloat Blvd,57
5459,37.7364899,-122.47052,16899,6899,West Portal Ave & 15th Ave,57
5460,37.7378499,-122.46914,16896,6896,West Portal Ave & 14th Ave,57
5461,37.7396199,-122.46698,16905,6905,West Portal Ave & Vicente St,57
5462,37.7408799,-122.46572,137582,37582,Ulloa & West Portal,57
5463,37.7620399,-122.46624,13215,3215,9th Ave & Judah St,66
5464,37.76041,-122.46615,13216,3216,9th Ave & Kirkham St,66
5465,37.75853,-122.46602,13218,3218,9th Ave & Lawton St,66
5466,37.7583999,-122.46793,14856,4856,Lawton St & 11th Ave,66
5467,37.7582999,-122.47008,14858,4858,Lawton St & Funston Ave,66
5468,37.7591299,-122.4722699,14860,4860,Lawton St & Lomita Ave,66
